obs_id,train_id,pred
id_000922,test,81160.56670453813
id_000923,test,102285.13694494462
id_000924,train,78501.3063660249
id_000925,valid,135643.6954796852
id_000926,valid,155016.0434486573
id_000927,valid,306346.1827596547
id_000928,train,286155.087875282
id_000929,train,252776.46221379735
id_000930,train,245245.64069506078
id_000931,train,214232.4684214962
id_000932,test,287610.92131114553
id_000933,test,309712.7381109471
id_000934,train,262851.1296507007
id_000935,valid,240457.46893802777
id_000936,valid,195733.36423476442
id_000937,test,465112.1554841241
id_000938,test,336881.92306936305
id_000939,valid,472066.9347003768
id_000940,train,330290.5025912889
id_000941,train,312382.6598870363
id_000942,test,240738.65285240655
id_000943,train,484052.7275618762
id_000944,train,324044.6177404829
id_000945,train,346896.05730101385
id_000946,train,325455.1390293549
id_000947,train,315795.2968625127
id_000948,valid,340106.03125939495
id_000949,valid,269355.66294383066
id_000950,valid,180490.22544108465
id_000951,train,375112.9749505598
id_000952,train,582106.3349845225
id_000953,train,340266.97521447734
id_000954,test,190332.21327460444
id_000955,train,167119.99958404238
id_000956,train,198176.19952674894
id_000957,valid,228425.25825172823
id_000958,train,272267.75559844356
id_000959,train,278735.90279902477
id_000960,train,237541.77791876392
id_000961,test,269877.9753192554
id_000962,train,259944.064050961
id_000963,train,283514.4581510976
id_000964,train,540752.7275761691
id_000965,test,315116.8911838131
id_000966,train,416661.64341326733
id_000967,train,380326.3672057007
id_000968,test,355982.3120213516
id_000969,test,231391.0837016335
id_000970,valid,151392.5848043976
id_000971,test,155468.34108109388
id_000972,train,158381.85453093727
id_000973,train,155638.69152438012
id_000974,test,141527.688342044
id_000975,train,170449.2095455148
id_000976,train,231892.8122810204
id_000977,train,307206.9862330286
id_000978,train,293122.3950164309
id_000979,valid,380924.4403444459
id_000980,valid,662816.9300521405
id_000981,train,453245.9452946681
id_000982,train,716278.9721790834
id_000983,test,248632.31078214129
id_000984,train,278469.64118160127
id_000985,test,305947.9179845854
id_000986,train,259970.4412053159
id_000987,train,234497.53973093454
id_000988,train,269831.1157519486
id_000989,test,408044.7758258079
id_000990,train,293238.01570568176
id_000991,train,405191.46589052305
id_000992,train,235516.95159403095
id_000993,train,286503.54979943007
id_000994,train,248814.07599337405
id_000995,test,231586.7723530667
id_000996,valid,278214.9660482349
id_000997,train,225213.5591177165
id_000998,train,247312.36217154094
id_000999,train,164870.78032610688
id_001000,train,190999.73705690954
id_001001,train,126339.53542168095
id_001002,train,254759.813907638
id_001003,train,278977.46268468886
id_001004,test,180846.61227936402
id_001005,train,427534.7625954849
id_001006,train,539220.8306232792
id_001007,train,212370.77922839014
id_001008,train,208035.2109307843
id_001009,valid,265266.80181880936
id_001010,train,286689.13680593506
id_001011,test,297173.2241789817
id_001012,train,303154.97153472435
id_001013,train,274432.52542906295
id_001014,test,350488.2303936007
id_001015,train,329379.95667009166
id_001016,valid,259238.72033816756
id_001017,valid,537991.3488424395
id_001018,test,391042.26527595613
id_001019,train,331895.8815659768
id_001020,train,443763.3676474864
id_001021,train,301781.3878596324
id_001022,valid,347665.6089458213
id_001023,train,479894.64033376664
id_001024,test,775529.9617682088
id_001025,train,378181.3806512583
id_001026,valid,362445.7566209531
id_001027,train,441893.20310456667
id_001028,train,364921.122285766
id_001029,train,152627.14990766047
id_001030,test,311467.863762105
id_001031,train,156902.03074712923
id_001032,train,340811.17594917
id_001033,train,170750.2404090038
id_001034,test,271600.81596162985
id_001035,train,222118.73494320648
id_001036,test,207596.33709226493
id_001037,train,163662.01243275928
id_001038,train,123711.08099521027
id_001039,valid,126402.39838713946
id_001040,train,195139.9382192085
id_001041,test,216994.09285193635
id_001042,train,164869.23423565773
id_001043,train,204328.07312631357
id_001044,train,289451.47000049026
id_001045,train,306412.89247229125
id_001046,train,423713.5937589649
id_001047,train,259773.7531954807
id_001048,train,170468.75814301157
id_001049,train,164513.84829962958
id_001050,test,250277.15612102
id_001051,train,286751.75169438065
id_001052,train,308505.6742914596
id_001053,train,269962.62940580747
id_001054,valid,266714.7888261336
id_001055,valid,304409.1723719034
id_001056,test,217698.29020524037
id_001057,test,196459.91461345405
id_001058,train,178330.86133927252
id_001059,train,265469.98580876907
id_001060,train,370879.3229960205
id_001061,train,309848.2003243007
id_001062,valid,212857.8147003641
id_001063,valid,230494.42307356856
id_001064,test,223698.2796548909
id_001065,train,264880.15670790215
id_001066,valid,303401.1161770815
id_001067,train,314596.9041941102
id_001068,train,380282.78251700616
id_001069,test,259338.72764521124
id_001070,train,210430.60812227742
id_001071,train,121387.2605475828
id_001072,test,160173.95216157736
id_001073,train,104666.90472465206
id_001074,train,172743.151852333
id_001075,test,207518.33038613645
id_001076,train,207018.39893233642
id_001077,test,161546.56985207956
id_001078,train,199587.6312773377
id_001079,train,327330.7947081272
id_001080,train,386886.94985241763
id_001081,test,242547.66520994337
id_001082,test,314252.7077674289
id_001083,train,326481.4161632046
id_001084,test,321617.43912184134
id_001085,test,242920.6162940081
id_001086,valid,253063.05543452056
id_001087,train,357719.39486521005
id_001088,train,419193.01250803546
id_001089,valid,304634.4144312435
id_001090,train,256211.8464017032
id_001091,test,229467.18499805965
id_001092,valid,282986.2122095146
id_001093,train,333909.0238730985
id_001094,train,186117.6076227441
id_001095,test,222350.82585247493
id_001096,valid,174823.75433970554
id_001097,train,386413.95368085976
id_001098,train,193470.72598781093
id_001099,train,121050.48439245451
id_001100,test,148681.0518631663
id_001101,train,249471.6788446583
id_001102,train,215377.92240089737
id_001103,train,199197.28899863185
id_001104,train,237529.2441707651
id_001105,train,261533.76238816738
id_001106,train,343695.4274388152
id_001107,test,176749.28044694164
id_001108,train,217958.94117002218
id_001109,test,256355.92288627496
id_001110,train,210688.7801099423
id_001111,train,134729.7349799331
id_001112,train,217032.9017006333
id_001113,train,210512.12748574812
id_001114,train,286148.9437061467
id_001115,valid,233933.47968764202
id_001116,train,343168.78077726904
id_001117,train,297643.49861844146
id_001118,valid,264855.6297348356
id_001119,train,152307.59259751855
id_001120,valid,198170.6634044326
id_001121,train,192679.5800650835
id_001122,valid,227990.72917175156
id_001123,train,169322.80548742975
id_001124,valid,215058.90605946392
id_001125,valid,204464.80758047482
id_001126,valid,216390.54740310553
id_001127,train,163413.3799424487
id_001128,train,482003.0247798702
id_001129,train,588585.355604231
id_001130,train,363700.5201858053
id_001131,valid,378481.32291174826
id_001132,train,461939.8813669021
id_001133,train,411128.6265328333
id_001134,train,497578.23033464525
id_001135,train,560863.1233190428
id_001136,train,447399.50417807896
id_001137,train,400362.30977022444
id_001138,train,457022.2249512819
id_001139,valid,448370.8739779981
id_001140,train,514835.8151362366
id_001141,test,641618.3256988983
id_001142,test,396724.5913722737
id_001143,valid,353939.5703277587
id_001144,train,255697.88377794184
id_001145,valid,284531.9771059206
id_001146,train,386832.8106562041
id_001147,train,289940.03975559265
id_001148,train,254423.6655260456
id_001149,valid,297813.06926946616
id_001150,train,326309.6325302556
id_001151,valid,277349.71669256076
id_001152,train,353481.42707205506
id_001153,valid,272883.25041351106
id_001154,valid,308100.1533671062
id_001155,test,300275.96175517444
id_001156,train,280432.34775278054
id_001157,test,298925.8611293608
id_001158,train,275597.16601674055
id_001159,train,267329.38220653817
id_001160,train,242868.75939860658
id_001161,train,324942.5400121829
id_001162,train,334576.2269538096
id_001163,train,252469.01973906817
id_001164,train,410341.57114328316
id_001165,valid,383465.0325114981
id_001166,train,407353.1424823663
id_001167,test,350932.75266668963
id_001168,train,285118.0938637237
id_001169,train,313546.36616572464
id_001170,test,328274.92657802184
id_001171,valid,295177.8908250572
id_001172,test,321246.24495007755
id_001173,train,177089.90139250833
id_001174,train,267916.13897856866
id_001175,test,437437.51425888995
id_001176,train,283482.4441502568
id_001177,train,578209.4916342512
id_001178,valid,326324.79316923866
id_001179,train,630514.6634474612
id_001180,train,484750.5268483696
id_001181,train,689337.432773862
id_001182,train,677765.2932089242
id_001183,train,561376.0361980983
id_001184,train,300439.145305064
id_001185,valid,384015.5741965901
id_001186,train,359867.25649498304
id_001187,train,280350.33326852025
id_001188,train,591194.5923370246
id_001189,train,551183.6111903976
id_001190,test,777295.475734089
id_001191,valid,621879.0643549946
id_001192,valid,486679.522104942
id_001193,train,735130.0924404123
id_001194,train,326744.42494151124
id_001195,train,380276.73386482114
id_001196,test,439365.21068142814
id_001197,valid,407028.2693230928
id_001198,valid,321619.15729109006
id_001199,train,394602.8730994666
id_001200,test,394133.1096895309
id_001201,test,457451.55109527713
id_001202,valid,433265.66868314485
id_001203,valid,477684.6622599161
id_001204,train,486326.3509765363
id_001205,train,473261.65359685314
id_001206,valid,502800.4325872254
id_001207,train,906746.1968378805
id_001208,valid,472941.1248382784
id_001209,train,706311.3732615025
id_001210,train,439168.95745215006
id_001211,train,455512.6694668494
id_001212,valid,387047.6324668592
id_001213,train,568817.0713666993
id_001214,train,814570.5599641147
id_001215,test,600775.9299103247
id_001216,valid,525307.9259352786
id_001217,test,502262.2092650952
id_001218,test,626347.4728763804
id_001219,train,558740.2145977427
id_001220,train,386128.6790590746
id_001221,train,345222.0192521785
id_001222,train,388820.1290297768
id_001223,train,516733.8309727912
id_001224,valid,749210.2532657406
id_001225,train,431432.6935150007
id_001226,train,477339.0259239829
id_001227,test,590566.2257218735
id_001228,train,437011.48050417635
id_001229,test,332344.8297678506
id_001230,train,423856.6465897937
id_001231,test,738470.268906646
id_001232,train,376447.167585055
id_001233,train,462438.6625126137
id_001234,train,418292.10434382386
id_001235,train,504912.197321837
id_001236,valid,310253.69823032554
id_001237,train,415041.02323728334
id_001238,train,416567.2730665617
id_001239,train,428040.4273908292
id_001240,train,382943.3107865745
id_001241,train,357324.3364439914
id_001242,train,286638.6029210255
id_001243,test,515709.60216379154
id_001244,train,418627.98545901774
id_001245,test,480745.8402971996
id_001246,valid,396337.13279113505
id_001247,test,452436.27297037863
id_001248,valid,255953.60439087494
id_001249,valid,355341.16257278336
id_001250,train,279929.57770941703
id_001251,train,288089.71533015056
id_001252,train,377258.0731830232
id_001253,valid,316711.40475390246
id_001254,test,329797.5486763702
id_001255,train,358190.7063734512
id_001256,train,323340.16364196077
id_001257,train,373899.7474000394
id_001258,train,265991.04993997747
id_001259,test,336460.4016644518
id_001260,train,334469.7075128791
id_001261,train,188589.3816438772
id_001262,test,331856.0405818706
id_001263,test,352544.6405804086
id_001264,valid,343324.875350057
id_001265,train,358094.1563327294
id_001266,train,312556.73882146535
id_001267,train,334002.31869950594
id_001268,valid,255861.9493935143
id_001269,train,326030.2606089861
id_001270,test,321241.19848246337
id_001271,train,340900.6087022687
id_001272,train,275191.0502498136
id_001273,valid,220799.82099201554
id_001274,valid,361958.34621672035
id_001275,test,366217.37522461097
id_001276,train,422939.4454157249
id_001277,train,378839.61766418885
id_001278,valid,378118.30243678816
id_001279,train,469021.68558655283
id_001280,valid,300741.0475424421
id_001281,train,336705.1396629201
id_001282,train,334181.91302248323
id_001283,train,374497.4378495265
id_001284,valid,297522.5250144399
id_001285,valid,352803.795711058
id_001286,train,390067.24856985733
id_001287,train,380162.45302383066
id_001288,train,340563.5152135164
id_001289,train,394208.7125329159
id_001290,train,317250.0823346879
id_001291,test,327521.26936220436
id_001292,valid,360592.3507919316
id_001293,valid,378039.0700101213
id_001294,test,357661.76322398905
id_001295,train,352913.4477316404
id_001296,train,388805.8680035537
id_001297,train,391894.3043485709
id_001298,train,352801.7610821465
id_001299,test,351584.5943095599
id_001300,train,345807.6078114406
id_001301,test,339455.50518073613
id_001302,test,400515.58706925303
id_001303,train,359143.8655321614
id_001304,test,330164.45887612156
id_001305,valid,394225.42042803374
id_001306,valid,350537.78274989215
id_001307,train,401059.07044083526
id_001308,train,312218.5790797813
id_001309,train,406329.7776243425
id_001310,train,431046.11128828686
id_001311,train,439709.7163618306
id_001312,train,441184.88758143265
id_001313,train,442370.56658447825
id_001314,train,473472.20082818135
id_001315,train,649572.18283837
id_001316,valid,512556.08398274716
id_001317,train,391302.64644118823
